lab ID,label on sample,type,date,87Sr/86Sr,SE,Sr_conc
2205-1,Grass hay (Timothy),H,8-Dec-00,0.71104,0.00001,21.383
2205-1,Grass hay (Timothy),H,8-Dec-00,0.71098,0.00001,10.413
2205-2,Elephant hay,H,28-Aug-09,0.71239,0.00002,2.552
2205-2,Elephant hay,H,28-Aug-09,0.71241,0.00001,7.666
2205-3,Elephant pellets,P,28-Aug-09,0.71009,0.00003,48.887
2205-3,Elephant pellets,P,28-Aug-09,0.71020,0.00001,42.164
2205-4,Elephant hay,H,9-Aug-11,0.71338,0.00001,6.625
2205-4,Elephant hay,H,9-Aug-11,0.71342,0.00001,6.422
2205-5,Elephant supplement,P,9-Aug-11,0.71022,0.00001,25.223
2205-5,Elephant supplement,P,9-Aug-11,0.71012,0.00001,26.950
2205-6,Bison hay,H,26-Mar-12,0.71661,0.00001,7.822
2205-6,Bison hay,H,26-Mar-12,0.71722,0.00001,10.556
2205-7,Bison pellets,P,26-Mar-12,0.71107,0.00001,38.748
2205-7,Bison pellets,P,26-Mar-12,0.71094,0.00001,39.053
2205-8,Barn alfalfa 3,B,24-May-12,0.71263,0.00001,46.820
2205-8,Barn alfalfa 3,B,24-May-12,0.71294,0.00001,35.414
2205-9,Barn alfalfa 4,B,24-May-12,0.71299,0.00001,38.280
2205-9,Barn alfalfa 4,B,24-May-12,0.71300,0.00001,31.039
2205-10,Hay H1,H,24-May-12,0.71730,0.00001,11.138
2205-10,Hay H1,H,24-May-12,0.71760,0.00001,8.042
2205-11,Hay H2,H,24-May-12,0.71713,0.00002,7.611
2205-11,Hay H2,H,24-May-12,0.71715,0.00001,9.258
2205-12,Elephant pellets,P,24-May-12,0.71022,0.00001,23.145
2205-12,Elephant pellets,P,24-May-12,0.71014,0.00001,24.746
97,3300 1-C,W,18-Feb-11,0.70978,0.00001,0.20
98,3300 2-C,W,18-Feb-11,0.70847,0.00001,0.42
99,3300 3-C,W,18-Feb-11,0.70805,0.00001,0.75
100,3300 4-C,W,18-Feb-11,0.70826,0.00001,0.88
101,3300 5-C,W,18-Feb-11,0.70869,0.00001,0.53
102,3300 6-C,W,18-Feb-11,0.71320,0.00001,0.20
105,Dry Creek,W,1-Jun-11,0.70903,0.00001,0.38
106,Little Cottonwood,W,1-Jun-11,0.71055,0.00001,0.13
107,Big Cottonwood,W,1-Jun-11,0.71134,0.00001,0.14
108,Mill Creek,W,1-Jun-11,0.70903,0.00001,0.35
109,Parley's Creek,W,1-Jun-11,0.70870,0.00001,0.30
110,Emigration Creek,W,1-Jun-11,0.70824,0.00001,0.46
111,City Creek,W,1-Jun-11,0.71010,0.00001,0.13
201,"Red Butte Creek June 9, 2011",W,9-Jun-11,0.70896,0.00002,0.261
204,11-1709,W,28-Aug-09,0.70859,0.00002,0.357
331,Hogle Zoo,W,09-Aug-11,0.70899,0.00001,
332,Hogle Zoo,W,26-Mar-12,0.70960,0.00001,
362,Stone Drinker,W,24-May-12,0.71058,0.00002,
363,LFN Drinker,W,24-May-12,0.71062,0.00002,
364,Main LFN Pool,W,24-May-12,0.70968,0.00001,
560,Hogle Zoo; LFN pool,W,26-Mar-12,0.70951,0.00001,
561,"Hogle Zoo; LFN ""drinker""",W,26-Mar-12,0.70959,0.00001,
